"Date_Sampled","Year","Irr_season","Depth_1","Field_ID","Soil_pH","Soluble_Salts","OM_pct","NO3_D1_ppm","Bicarb_P_ppm","SO4_ppm","ExchK_ppm","ExchCa_ppm","ExchMg_ppm","ExchNa_ppm","Zn_ppm","Fe_ppm","Mn_ppm","Cu_ppm","Boron_ppm","CEC_me_100g","treatment"
2000-04-14,2000,"Before","0-12","F5",-1.66424618074987,-0.793228344070982,1.82866723215215,-0.0796950231526533,1.70053891359246,-0.46220867050772,0.832611171161275,-0.171354648792971,-0.738898143616278,-1.22381927683048,-0.555988877490964,0.523757839984567,0.328286236787062,-0.313302154007902,-0.415546717827313,-0.279382870542769,"Sodium"
2000-04-14,2000,"Before","13-24","F5",0.181861717337342,-0.838839361703853,0.133609570814223,-0.218390226408539,-0.0729884968776685,-0.636449102042328,-0.252743166441846,0.216853527701597,-0.602967316185106,-1.15538973185626,-0.564117219154872,-0.188051289247109,1.32646051308703,-0.357798583427892,-0.438752527557007,-0.0789537263038797,"Sodium"
2000-04-14,2000,"Before","25-36","F5",0.386984817124809,-0.382729185375144,-0.819860363688363,-0.542012367338939,-0.693723090542212,-0.592888994158676,-0.960807662878167,0.50379000598019,0.526957686836515,-1.00749361852488,-0.568181389986826,-0.447416740710901,1.31133666041582,-0.433442513441875,-0.4696936071966,0.52233370641279,"Sodium"
2000-04-14,2000,"Before","25-36","F5",-0.843753781599997,-0.245896132476532,-0.396095948353881,-0.588244101757568,-0.605046720018706,-0.113727807438504,-0.65070642356299,0.199974911332268,-0.144200773604899,-1.27900439374517,-0.566149304570849,-0.49234969199365,1.49282289247036,-0.424543227557877,-0.446487797466905,0.00121793139167629,"Sodium"
2001-08-03,2001,"During","0-12","F5",-0.0232613824501251,0.711935237813756,1.08707950531681,-0.514273326687762,-0.0729884968776685,1.73757677761671,0.0470213648961588,1.11142019527603,-0.118713743461554,-0.424738783905736,-0.560053048322918,-0.422948301893562,1.32141922886329,-0.393395726963884,-0.423281987737211,0.963277823738347,"Sodium"
2001-08-03,2001,"During","13-24","F5",0.386984817124809,-0.0634520619450481,0.133609570814223,-0.310853695245796,-0.605046720018706,0.670354134467232,-0.020167236955463,0.908876798844087,-0.411814590110019,-0.755849485393888,-0.564794580960198,-0.480782793643636,1.39199720799562,-0.388946084021885,-0.423281987737211,0.582462449684456,"Sodium"
2001-08-03,2001,"During","25-36","F5",0.181861717337342,2.6732089960272,-0.925801467521984,-0.542012367338939,-1.04842857263624,1.19307542907106,-0.614527945642886,1.36459944081597,1.12590289520512,0.0189495560883879,-0.568181389986826,-0.505251232460974,0.988694470096638,-0.446791442267872,-0.461958337286701,1.70486565742224,"Sodium"
2001-08-03,2001,"During","37-48","F5",0.386984817124809,0.89437930834524,-1.0317425713556,-0.523519673571488,-1.04842857263624,1.08417515936193,-0.816093751197751,1.61777868635591,1.98396624336439,-0.00974670470725192,-0.568181389986826,-0.533278716924472,0.434153205485543,-0.45569072815187,-0.4696936071966,2.16585268917169,"Sodium"
2001-06-21,2001,"Before","0-12","F5",-0.63863068181253,0.803157273079498,2.35837275132026,-0.486534286036585,1.07980431992791,1.43265602243114,1.71123134922094,1.07766296253738,-0.624206507971226,-0.700664368479196,-0.555311515685638,-0.367338213672337,0.978611901649163,-0.326651082833899,-0.423281987737211,0.802934508347235,"Sodium"
2001-06-21,2001,"Before","13-24","F5",1.00235411648721,0.757546255446627,-0.0782726368530186,-0.403317164083053,-0.0729884968776685,0.953494835710971,0.424311206062958,0.891998182474758,-0.11446590510433,-0.186339078834266,-0.564117219154872,-0.460318281178225,1.37183207110067,-0.357798583427892,-0.423281987737211,0.963277823738347,"Sodium"
2001-06-21,2001,"Before","25-36","F5",0.797231016699747,0.89437930834524,-1.13768367518922,-0.347839082780699,-1.04842857263624,0.0387325701542783,-0.459477325985297,1.76968623367987,2.71034660244972,-0.153228008685451,-0.568181389986826,-0.544845615274486,-0.034686227322018,-0.45569072815187,-0.4696936071966,2.52662514880169,"Sodium"
2001-06-21,2001,"Before","37-48","F5",0.592107916912276,0.666324220180886,-0.184213740686639,-0.458795245385408,-0.427693978971693,0.670354134467232,-0.175217856613052,1.17893466075335,0.87103259377167,0.248519642453507,-0.566149304570849,-0.480782793643636,1.31133666041582,-0.397845369905883,-0.438752527557007,1.62469399972668,"Sodium"
2001-10-18,2001,"During","0-12","F5",-0.843753781599997,-0.337118167742273,2.46431385515388,0.881925052754821,1.61186254306895,0.387213433223494,1.70089464124377,0.588183087826835,-0.798367880617416,-0.872841933253035,-0.542441641384451,-0.283700640987615,-0.0951816380068646,-0.353348940485893,-0.431017257647109,0.361990391021678,"Sodium"
2001-10-18,2001,"During","13-24","F5",-0.433507582025061,-0.382729185375144,0.875197297649567,0.696998115080307,0.636422467310381,0.452553595048972,1.43730858782587,0.790726484258784,-0.75164165868795,-0.98321216708242,-0.558698324712267,-0.363334287320409,-0.100222922230602,-0.335550368717897,-0.431017257647109,0.442162048717234,"Sodium"
2001-10-18,2001,"During","25-36","F5",0.592107916912276,-0.0178410443121774,-0.713919259854742,0.132970955173038,-0.339017608448187,-0.00482753772937375,-0.175217856613052,1.04390572979872,0.340052799118653,-0.786753150866116,-0.564794580960198,-0.496353618345578,-0.0850990695593902,-0.384496441079886,-0.423281987737211,0.923191994890569,"Sodium"
2001-10-18,2001,"During","37-48","F5",0.386984817124809,0.575102184915144,-1.13768367518922,-0.264621960827168,-0.782399461065718,0.234753055630712,-0.816093751197751,1.46587113903194,4.11213326033369,-0.740397652657775,-0.567504028181501,-0.638715444191914,0.514813753065339,-0.469039656977867,-0.407811447917415,2.62683972092113,"Sodium"
2002-04-12,2002,"Before","0-12","F5",-0.63863068181253,0.34704709675079,1.93460833598577,0.79870793080129,0.636422467310381,1.47621613031479,0.274428940393955,0.891998182474758,-0.832350587475209,-1.17967118329872,-0.552602068464336,-0.300161227101098,0.655969711329981,-0.340000011659896,-0.446487797466905,0.261775818902233,"Sodium"
2002-04-12,2002,"Before","13-24","F5",-0.0232613824501251,-0.245896132476532,0.451432882315084,-0.172158491989911,0.370393355739863,0.539673810816276,-0.0408406529098081,0.486911389610861,-0.713411113472933,-0.731568033951424,-0.562085133738895,-0.333082399328063,0.655969711329981,-0.344449654601895,-0.461958337286701,0.221689990054455,"Sodium"
2002-04-12,2002,"Before","25-36","F5",0.797231016699747,-0.291507150109403,-0.502037052187501,-0.162912145106185,-0.427693978971693,0.147632839863408,-0.774746919289061,0.3350038422869,-0.178183480462692,-0.373968476344219,-0.564117219154872,-0.487456004230182,0.434153205485543,-0.397845369905883,-0.454223067376803,0.201647075630566,"Sodium"
2002-04-12,2002,"Before","37-48","F5",1.41260031606215,-0.519562238273757,-0.819860363688363,-0.560505061106391,-0.605046720018706,0.0169525162124523,-0.940134246923822,0.3350038422869,-0.178183480462692,-0.186339078834266,-0.567504028181501,-0.579101429618761,0.101428446718887,-0.451241085209871,-0.438752527557007,0.402076219869456,"Sodium"
2002-08-15,2002,"During","0-12","F5",-1.4591230809624,0.301436079117919,1.82866723215215,3.29522158940723,0.370393355739863,0.844594566001841,1.37528833996283,0.67257616967348,-0.862085455975778,-1.13993789912014,-0.550569983048359,-0.393586175312755,0.832414659160784,-0.340000011659896,-0.330458748818435,0.261775818902233,"Sodium"
2002-08-15,2002,"During","13-24","F5",-1.25399998117493,-0.0634520619450481,-0.29015484452026,1.9175159037321,-0.250341237924681,0.0169525162124523,0.408806144097199,0.301246609548242,-0.467036488753933,-0.74481246201095,-0.560730410128244,-0.4709954181167,0.393822931695646,-0.41119429873188,-0.322723478908536,0.241732904478344,"Sodium"
2002-08-15,2002,"During","25-36","F5",-0.433507582025061,0.0277699733206935,0.557373986148705,1.75108165982504,-0.0729884968776685,0.234753055630712,0.238250462473851,0.183096294962939,-0.501019195611726,-0.806619792955405,-0.558020962906941,-0.441633291535893,0.550102742631499,-0.397845369905883,-0.330458748818435,0.12147541793501,"Sodium"
2002-06-15,2002,"Before","0-12","F5",-1.66424618074987,0.164603026219306,0.875197297649567,0.382622321033632,0.19304061469285,1.93359726309314,0.284765648371128,0.486911389610861,-0.99801628340695,-1.32094508260033,-0.552602068464336,-0.433625438832037,1.07439630190017,-0.375597155195888,-0.446487797466905,-0.0789537263038797,"Sodium"
2002-06-15,2002,"Before","13-24","F5",-1.66424618074987,0.210214043852177,0.663315089982326,0.299405199080101,-0.161664867401175,2.28207812616236,0.362290958199922,0.453154156872203,-0.981024929978054,-1.30549324986422,-0.554634153880313,-0.480782793643636,1.38695592377188,-0.380046798137887,-0.376870368277823,-0.0789537263038797,"Sodium"
2002-06-15,2002,"Before","25-36","F5",-1.66424618074987,0.255825061485048,0.769256193815946,0.835693318336193,-0.0729884968776685,1.32375575272201,0.140051736690712,0.419396924133545,-0.823854910760761,-1.3452265340428,-0.557343601101616,-0.473664702351319,1.88100177769813,-0.380046798137887,-0.407811447917415,-0.0789537263038797,"Sodium"
2002-10-16,2002,"During","0-12","F5",-1.04887688138746,-0.109063079577919,2.04054943981939,3.81301701489587,1.43450980202194,0.757474350234537,1.09102887059059,1.04390572979872,-1.00226412176417,-0.819864221014931,-0.553956792074987,-0.443857695064742,0.847538511831996,-0.36669786931189,-0.431017257647109,0.52233370641279,"Sodium"
2002-10-16,2002,"During","13-24","F5",0.181861717337342,-0.656395291172369,0.875197297649567,1.98224033191818,0.813775208357394,0.779254404176363,0.636213719594996,1.07766296253738,-0.917307354619692,-0.740397652657775,-0.558698324712267,-0.518597653634068,0.272832110325952,-0.393395726963884,-0.438752527557007,0.562419535260567,"Sodium"
2002-10-16,2002,"During","25-36","F5",0.386984817124809,-0.656395291172369,0.133609570814223,1.48293760019699,0.19304061469285,0.104072731979756,0.0625264268619176,1.07766296253738,-0.73040246690183,-0.654308870270855,-0.557343601101616,-0.545290495980256,0.0661394571527264,-0.406744655789881,-0.423281987737211,0.602505364108346,"Sodium"
2003-06-24,2003,"Before","0-12","F5",-1.04887688138746,-0.337118167742273,1.08707950531681,1.45519855954582,1.16848069045142,-0.179067969263982,0.227913754496679,0.908876798844087,-0.942794384763037,-1.2017452300646,-0.555988877490964,-0.467436372470542,0.00564404646787975,-0.393395726963884,-0.454223067376803,0.221689990054455,"Sodium"
2003-06-24,2003,"Before","13-24","F5",-0.228384482237594,0.0733809909535644,-1.13768367518922,-0.255375613943442,-0.250341237924681,0.539673810816276,-0.878113999060787,0.50379000598019,-0.0847310366037608,-0.705079177832372,-0.564794580960198,-0.55863691715335,-0.241378880495244,-0.464590014035868,-0.423281987737211,0.402076219869456,"Sodium"
2003-06-24,2003,"Before","25-36","F5",-0.228384482237594,-0.15467409721079,-1.13768367518922,-0.292361001478345,-0.5163703494952,0.474333648990798,-0.965976016866754,0.318125225917571,-0.0847310366037608,-0.735982843304599,-0.566149304570849,-0.567979411974516,-0.296833006956353,-0.469039656977867,-0.407811447917415,0.281818733326122,"Sodium"
2003-06-24,2003,"Before","37-48","F5",-0.433507582025061,-0.337118167742273,-1.0317425713556,-0.292361001478345,-0.339017608448187,0.496113702932624,-0.955639308889581,0.318125225917571,-0.0380048146742953,-0.590294134649812,-0.564117219154872,-0.552853467978343,-0.261544017390193,-0.469039656977867,-0.415546717827313,0.361990391021678,"Sodium"
2003-09-10,2003,"During","0-12","F5",-1.25399998117493,0.0733809909535644,0.981138401483188,0.206941730242844,1.16848069045142,0.365433379281668,0.310607418314059,0.790726484258784,-0.798367880617416,-1.03839728399711,-0.555311515685638,-0.49368433411096,0.0762220256002008,-0.420093584615878,-0.446487797466905,0.281818733326122,"Sodium"
2003-09-10,2003,"During","13-24","F5",-1.25399998117493,0.0277699733206935,-0.0782726368530186,-0.23688292017599,0.459069726263369,0.40899348716532,-0.020167236955463,0.621940320565493,-0.662437053186243,-1.03839728399711,-0.56140777193357,-0.527940148455234,0.0711807413764636,-0.424543227557877,-0.431017257647109,0.201647075630566,"Sodium"
2003-09-10,2003,"During","25-36","F5",-1.04887688138746,0.0277699733206935,-0.184213740686639,-0.190651185757362,0.281716985216356,0.539673810816276,-0.128702670715775,0.605061704196164,-0.513762710683399,-0.8971233846955,-0.562762495544221,-0.545290495980256,-0.0246036588745436,-0.433442513441875,-0.446487797466905,0.301861647750011,"Sodium"
2003-09-10,2003,"During","37-48","F5",-1.04887688138746,0.0277699733206935,0.133609570814223,-0.514273326687762,0.547746096786875,0.648574080525407,0.0935365507934354,0.756969251520126,-0.717658951830157,-1.03398247464394,-0.560053048322918,-0.499912663991737,0.182088994298682,-0.415643941673879,-0.446487797466905,0.281818733326122,"Sodium"
2003-10-22,2003,"During","0-12","F5",0.181861717337342,-0.70200630880524,0.875197297649567,0.41036136168481,-0.161664867401175,-0.418648562624068,0.543183347800442,0.621940320565493,-0.700667598401261,-0.758056890070476,-0.560730410128244,-0.520377176457148,-0.00947980620333195,-0.397845369905883,-0.423281987737211,0.361990391021678,"Sodium"
2003-10-22,2003,"During","13-24","F5",0.386984817124809,-0.428340203008015,-0.925801467521984,-0.514273326687762,-0.605046720018706,-0.113727807438504,-1.03316461871838,0.149339062224281,0.0724389826135323,-0.285672289280712,-0.566826666376175,-0.563530604916818,0.474483479275441,-0.437892156383874,-0.461958337286701,0.402076219869456,"Sodium"
2003-10-22,2003,"During","25-36","F5",0.592107916912276,-0.565173255906628,-0.819860363688363,-0.523519673571488,-0.605046720018706,0.0169525162124523,-1.07451145062707,0.233732144070926,0.229609001830825,-0.292294503310475,-0.566826666376175,-0.568424292680286,0.202254131193631,-0.442341799325873,-0.4696936071966,0.52233370641279,"Sodium"
2003-10-22,2003,"During","37-48","F5",0.386984817124809,-0.747617326438111,-0.819860363688363,-0.560505061106391,-0.693723090542212,-0.309748292914938,-1.06417474264989,0.351882458656229,0.50147065669317,-0.466679472760902,-0.566826666376175,-0.565755008445667,0.897951354069368,-0.451241085209871,-0.477428877106498,0.622548278532234,"Sodium"
2004-06-15,2004,"Before","0-12","F5",-2.48473857989974,-0.656395291172369,0.981138401483188,0.549056564940695,0.281716985216356,-0.13550786138033,0.398469436120026,0.68945478604281,-1.19766468619648,-1.34743393871939,-0.560053048322918,-0.407822357897389,0.993735754320375,-0.384496441079886,-0.431017257647109,-0.0388678974561019,"Sodium"
2004-06-15,2004,"Before","13-24","F5",-1.4591230809624,-0.70200630880524,-0.184213740686639,-0.0704486762689276,-0.250341237924681,-0.222628077147634,0.377796020165681,0.8582409497361,-1.1296992724809,-1.30107844051105,-0.564117219154872,-0.504361471049435,0.897951354069368,-0.41119429873188,-0.454223067376803,0.101432503511121,"Sodium"
2004-06-15,2004,"Before","25-36","F5",-1.25399998117493,-0.565173255906628,0.133609570814223,0.21618807712657,0.104364244169344,-0.0701676995548518,-0.0976925467842573,0.824483716997442,-0.836598425832433,-1.2194044674773,-0.564117219154872,-0.49279457269942,0.67613484822493,-0.424543227557877,-0.423281987737211,0.181604161206677,"Sodium"
2004-06-15,2004,"Before","37-48","F5",-1.4591230809624,-0.428340203008015,0.239550674647843,0.28091250531265,0.0156878736458377,-0.0483876456130258,-0.139039378692948,0.740090635150797,-0.862085455975778,-1.22602668150706,-0.564117219154872,-0.495908737639809,0.550102742631499,-0.424543227557877,-0.461958337286701,0.101432503511121,"Sodium"
2004-04-22,2004,"Before","0-12","F5",0.797231016699747,-0.793228344070982,-0.819860363688363,-0.199897532641088,-0.427693978971693,-0.0919477534966778,-0.6093595916543,0.453154156872203,-0.636950023042899,-1.06709354479275,-0.568181389986826,-0.574652622561063,-0.397658691431098,-0.424543227557877,-0.438752527557007,0.0413037602394541,"Sodium"
2004-04-22,2004,"Before","13-24","F5",-0.433507582025061,-0.565173255906628,-0.502037052187501,0.549056564940695,-0.161664867401175,0.387213433223494,-0.102860900772844,0.723212018781467,-0.955537899834709,-1.23044149086024,-0.565471942765524,-0.521711818574457,-0.417823828326047,-0.393395726963884,-0.415546717827313,0.061346674663343,"Sodium"
2004-04-22,2004,"Before","25-36","F5",0.592107916912276,-0.838839361703853,-1.13768367518922,-0.505026979804036,-0.161664867401175,0.212973001688886,-0.97114437085534,0.301246609548242,-0.0465004913887435,-0.795582769572467,-0.567504028181501,-0.534613359041781,-0.155677048691711,-0.420093584615878,-0.461958337286701,0.261775818902233,"Sodium"
2004-04-22,2004,"Before","37-48","F5",0.181861717337342,-0.975672414602465,-1.0317425713556,-0.551258714222665,-0.339017608448187,0.30009321745619,-0.903955769003718,0.402518307764216,-0.199422672248812,-0.875049337929623,-0.566149304570849,-0.531499194101392,-0.0598926484407041,-0.41119429873188,-0.454223067376803,0.241732904478344,"Sodium"
2004-02-09,2004,"Before","0-12","F5",-0.63863068181253,-0.838839361703853,-0.184213740686639,-0.560505061106391,-0.427693978971693,-0.309748292914938,-0.0666824228527396,0.824483716997442,-0.993768445049726,-1.22381927683048,-0.564117219154872,-0.538172404687939,0.408946784366857,-0.424543227557877,-0.415546717827313,0.12147541793501,"Sodium"
2004-02-09,2004,"Before","13-24","F5",-0.228384482237594,-0.70200630880524,-0.925801467521984,-0.551258714222665,-0.605046720018706,-0.157287915322156,-0.655874777551576,0.706333402412138,-0.585975962756209,-0.92581964549114,-0.566149304570849,-0.565310127739897,1.47769903979915,-0.442341799325873,-0.438752527557007,0.261775818902233,"Sodium"
2004-02-09,2004,"Before","25-36","F5",-0.0232613824501251,-0.610784273539498,-1.0317425713556,-0.560505061106391,-0.5163703494952,0.0822926780379303,-0.764410211311888,0.790726484258784,-0.271635924321623,-0.742605057334362,-0.566149304570849,-0.569758934797595,0.913075206740579,-0.446791442267872,-0.431017257647109,0.502290791988901,"Sodium"
2004-02-09,2004,"Before","37-48","F5",-0.0232613824501251,-0.473951220640886,-0.925801467521984,-0.560505061106391,-0.5163703494952,0.0169525162124523,-0.79025198125482,0.588183087826835,-0.173935642105468,-0.610160776739101,-0.565471942765524,-0.546180257391796,0.852579796055733,-0.446791442267872,-0.446487797466905,0.462204963141122,"Sodium"
2004-10-27,2004,"During","0-12","F5",-1.25399998117493,-0.793228344070982,0.769256193815946,0.419607708568535,-0.339017608448187,-0.287968238973112,0.202071984553747,0.723212018781467,-0.819607072403537,-1.10241201961815,-0.562762495544221,-0.51414884657637,-0.100222922230602,-0.433442513441875,-0.438752527557007,0.201647075630566,"Sodium"
2004-10-27,2004,"During","13-24","F5",-1.25399998117493,-0.838839361703853,-0.0782726368530186,0.0774928738706838,0.281716985216356,-0.287968238973112,-0.283753290373364,0.638818936934822,-0.602967316185106,-1.21278225344754,-0.564117219154872,-0.519932295751378,0.00564404646787975,-0.446791442267872,-0.438752527557007,0.141518332358899,"Sodium"
2004-10-27,2004,"During","25-36","F5",-1.25399998117493,-0.884450379336724,-0.396095948353881,-0.199897532641088,-0.161664867401175,-0.24440813108946,-0.573181113734196,0.790726484258784,-0.305618631179416,-1.23706370489,-0.567504028181501,-0.543955853862947,-0.0397275115457552,-0.464590014035868,-0.446487797466905,0.301861647750011,"Sodium"
2004-10-27,2004,"During","37-48","F5",-0.228384482237594,-0.884450379336724,-0.184213740686639,-0.144419451338733,0.0156878736458377,-0.287968238973112,-0.552507697779851,0.723212018781467,-0.471284327111157,-1.2547229423027,-0.563439857349547,-0.540841688922558,-0.0850990695593902,-0.460140371093869,-0.446487797466905,0.201647075630566,"Sodium"
2004-09-01,2004,"During","0-12","F5",-1.4591230809624,-0.930061396969595,1.72272612831853,0.179202689591667,-0.339017608448187,-0.157287915322156,-0.128702670715775,0.588183087826835,-1.15093846426702,-1.25693034697929,-0.559375686517593,-0.463877326824383,0.933240343635528,-0.397845369905883,-0.446487797466905,-0.0989966407277688,"Sodium"
2004-09-01,2004,"During","13-24","F5",-0.63863068181253,-1.02128343223534,-0.0782726368530186,-0.135173104455008,-0.605046720018706,-0.440428616565894,-0.712726671426026,0.115581829485623,-0.845094102546881,-1.27238217971541,-0.565471942765524,-0.560416439976429,0.247625689207266,-0.433442513441875,-0.446487797466905,-0.319468699390547,"Sodium"
2004-09-01,2004,"During","25-36","F5",-1.04887688138746,0.255825061485048,-0.925801467521984,-0.338592735896973,-0.693723090542212,-0.46220867050772,-0.950470954900995,0.216853527701597,-0.403318913395571,-1.17084156459237,-0.566826666376175,-0.588443924439927,-0.100222922230602,-0.45569072815187,-0.461958337286701,-0.0789537263038797,"Sodium"
2004-09-01,2004,"During","37-48","F5",-0.433507582025061,0.118992008586435,-0.819860363688363,-0.375578123431876,-0.605046720018706,-0.375088454740416,-0.940134246923822,0.301246609548242,-0.318362146251088,-0.974382548376069,-0.566149304570849,-0.564865247034127,-0.00947980620333195,-0.446791442267872,-0.461958337286701,0.0813895890872319,"Sodium"
2005-01-11,2005,"Winter","0-12","F5",-1.86936928053734,-1.88789276725988,2.46431385515388,-0.54940944484592,1.34583343149843,-0.35330840079859,2.5950198812692,-1.43725087649265,-0.343849176394433,1.29924426850924,0.291390740971461,0.514860225869171,-0.690053176407857,0.416439288479937,0.497215131540658,-1.30157150616111,"Sodium"
2005-01-11,2005,"Winter","13-24","F5",0.181861717337342,-1.88789276725988,2.04054943981939,-0.566052869236626,3.11936084196856,-0.701789263867806,2.5950198812692,-1.44737804631424,-0.862085455975778,1.14472594114811,1.00939425461668,0.283522258868877,-0.705177029079068,0.0960649966560077,0.3270391935229,-1.38174316385666,"Sodium"
2005-01-11,2005,"Winter","25-36","F5",-2.27961548011227,-1.88789276725988,2.78213716665474,-0.551258714222665,0.991127949404406,-0.266188185031286,1.22023772030525,-1.42712370667105,-1.1466906259098,1.29924426850924,2.19477741393662,0.710607736407882,-0.710218313302806,0.0204210666420244,0.00989312721707999,-1.48195773597611,"Sodium"
2005-01-11,2005,"Winter","37-48","F5",-1.86936928053734,-1.88789276725988,1.82866723215215,-0.5568065223529,-0.5163703494952,-0.701789263867806,0.450152976005889,-1.42206012176025,-1.15093846426702,1.18887403467986,2.48604299022666,1.22666935510085,-0.705177029079068,0.127212497250001,0.203274874964531,-1.44187190712833,"Sodium"
2005-04-01,2005,"Before","0-12","F5",-3.51035407883708,-1.88789276725988,1.82866723215215,-0.569751407990116,-0.5163703494952,-0.549328886275024,2.87411099665286,-1.45244163122504,0.0596954675418599,1.10057784761635,0.196560088225866,-0.0145478139968877,-0.614433913051798,4.86608223047895,1.00774294559393,-1.14122819077,"Sodium"
2005-04-01,2005,"Before","13-24","F5",-1.86936928053734,-1.88789276725988,2.04054943981939,-0.569751407990116,0.991127949404406,-0.35330840079859,1.8766186768557,-1.45581735449891,-0.314114307893864,1.18887403467986,0.291390740971461,-0.130216797497035,-0.695094460631594,0.937047512693821,0.357980273162493,-1.20135693404166,"Sodium"
2005-04-01,2005,"Before","25-36","F5",-3.71547717862455,-1.88789276725988,1.82866723215215,-0.566052869236626,-0.0729884968776685,-0.35330840079859,2.27975028796543,-1.45581735449891,-0.785624365545743,1.23302212821161,1.09067767125576,0.359151978849742,-0.705177029079068,0.647820721463886,1.34035955171955,-1.321614420585,"Sodium"
2005-04-01,2005,"Before","37-48","F5",-2.27961548011227,-1.88789276725988,6.49007580083146,-0.54940944484592,3.11936084196856,-0.266188185031286,2.87411099665286,-1.44906590795118,-1.04474250533642,1.32131831527512,2.03898419871171,1.15548844217768,-0.710218313302806,0.683417864999878,1.02321348541373,-1.38174316385666,"Sodium"
2005-06-08,2005,"Before","0-12","F5",-0.433507582025061,-1.88789276725988,2.46431385515388,-0.564203599859881,3.82877180615661,-0.549328886275024,1.8766186768557,-1.45412949286198,0.259343870331394,1.29924426850924,0.0543141091074733,-0.31706669392035,-0.654764186841696,2.22299432293154,0.597773640369332,-1.16127110519388,"Sodium"
2005-06-08,2005,"Before","13-24","F5",0.181861717337342,-1.88789276725988,2.46431385515388,-0.573449946743607,2.05524439568648,-0.549328886275024,2.27975028796543,-1.45750521613584,-0.369336206537778,1.343392362041,0.338806067344259,-0.192500096304807,-0.690053176407857,0.883651797389833,0.24968649442392,-1.24144276288944,"Sodium"
2005-06-08,2005,"Before","25-36","F5",-0.228384482237594,-1.88789276725988,1.82866723215215,-0.554957252976155,3.11936084196856,-0.549328886275024,1.8766186768557,-1.45750521613584,-0.985272768335278,1.78487329735853,1.23292365037416,-0.0278942351699817,-0.710218313302806,0.26515142845197,-0.0906653816115948,-1.42182899270444,"Sodium"
2005-06-08,2005,"Before","37-48","F5",1.00235411648721,-1.88789276725988,2.78213716665474,-0.567902138613371,1.16848069045142,-0.549328886275024,2.27975028796543,-1.45244163122504,-1.07022953547976,1.96146567148555,1.8222284210075,0.0566330989262799,-0.705177029079068,0.314097500813959,0.0330989369467741,-1.42182899270444,"Sodium"
2005-07-08,2005,"During","0-12","F5",-1.04887688138746,-1.88789276725988,2.04054943981939,-0.566052869236626,3.11936084196856,-0.549328886275024,2.5950198812692,-1.44062659976651,-0.48402784218283,1.21094808144574,0.264296268758434,0.038837870695488,-0.690053176407857,0.53657964791391,0.520420941270352,-1.34165733500889,"Sodium"
2005-07-08,2005,"During","13-24","F5",-2.89498477947468,-1.88789276725988,2.46431385515388,-0.551258714222665,0.725098837833888,-0.549328886275024,2.14537308426219,-1.42374798339718,-0.896068162833571,1.40961450233863,0.995847018510168,0.287971065926575,-0.705177029079068,0.305198214929961,0.404391892621881,-1.42182899270444,"Sodium"
2005-07-08,2005,"During","25-36","F5",-1.86936928053734,-1.88789276725988,1.82866723215215,-0.542012367338939,0.281716985216356,-0.266188185031286,2.5950198812692,-1.42543584503412,-0.772880850474071,1.32131831527512,0.772317622752694,0.270175837695783,-0.700135744855331,0.394191073769942,0.365715543072391,-1.42182899270444,"Sodium"
2005-07-08,2005,"During","37-48","F5",-0.63863068181253,-1.88789276725988,2.46431385515388,-0.551258714222665,-0.0729884968776685,-0.549328886275024,2.14537308426219,-1.40686936702786,-1.15518630262424,1.40961450233863,2.56732640686575,0.221238960061105,-0.710218313302806,0.443137146131931,0.675126339468313,-1.44187190712833,"Sodium"
2005-07-08,2005,"During","0-12","F5",-2.68986167968721,-1.88789276725988,1.82866723215215,-0.55310798359941,3.11936084196856,-0.35330840079859,2.27975028796543,-1.44906590795118,0.199874133330256,1.27717022174337,0.264296268758434,0.239034188291897,-0.639640334170484,2.65460968830544,0.775684848296988,-0.960841960954995,"Sodium"
2005-10-20,2005,"During","0-12","F5",-2.68986167968721,-1.88789276725988,6.49007580083146,-0.530916751078468,-0.0729884968776685,-0.701789263867806,2.27975028796543,-1.40011792048012,-0.768633012116847,1.27717022174337,1.28033897674695,1.64040841146676,-0.690053176407857,0.834705725027844,0.868508087215765,-1.28152859173722,"Sodium"
2005-10-20,2005,"During","13-24","F5",-3.51035407883708,-1.88789276725988,2.78213716665474,-0.543861636715684,0.0156878736458377,-0.549328886275024,2.14537308426219,-1.40180578211706,-0.921555192976916,1.12265189438223,1.21260279621439,1.3245431103702,-0.695094460631594,0.794658938549853,1.02321348541373,-1.28152859173722,"Sodium"
2005-10-20,2005,"During","25-36","F5",-3.51035407883708,-1.88789276725988,1.82866723215215,-0.545710906092429,-0.250341237924681,-0.701789263867806,2.14537308426219,-1.39167861229546,-1.04049466697919,1.01228166055284,1.8222284210075,1.71603813144762,-0.710218313302806,0.567727148507903,0.992272405774133,-1.36170024943277,"Sodium"
2005-10-20,2005,"During","37-48","F5",-2.27961548011227,-1.88789276725988,2.46431385515388,-0.540163097962194,0.991127949404406,-0.701789263867806,2.5950198812692,-1.40180578211706,-0.743145981973502,1.27717022174337,1.61901987940979,1.60926676206287,-0.68501189218412,1.00824179976581,0.914919706675153,-1.26148567731333,"Sodium"
2005-12-22,2005,"After","0-12","F5",-2.48473857989974,-1.88789276725988,2.46431385515388,-0.530916751078468,-0.0729884968776685,-0.35330840079859,2.5950198812692,-1.43218729158185,-0.139952935247675,1.45376259587038,0.453957574249624,1.19107889863926,-0.679970607960382,0.710115722651872,0.481744591720861,-1.22139984846555,"Sodium"
